schedule,seed,lambda,mse,bayes_mse,excess_mse,mode_error
hang_laplace_lambda_b0.5,20260526,-4.6835443037974684,0.030895009636878967,0.02513660117983818,0.006259215995669365,0.484375
hang_laplace_lambda_b0.5,20260526,-4.430379746835443,0.03389674052596092,0.03169605880975723,0.001977023668587208,0.48974609375
hang_laplace_lambda_b0.5,20260526,-4.177215189873417,0.04277535155415535,0.04047012701630592,0.001890221843495965,0.437744140625
hang_laplace_lambda_b0.5,20260526,-3.924050632911392,0.05378172546625137,0.05124590918421745,0.0027576754800975323,0.41455078125
hang_laplace_lambda_b0.5,20260526,-3.670886075949367,0.06674846261739731,0.06370160728693008,0.002708480227738619,0.404541015625
hang_laplace_lambda_b0.5,20260526,-3.4177215189873413,0.08311893045902252,0.08176237344741821,0.0020091342739760876,0.386474609375
hang_laplace_lambda_b0.5,20260526,-3.1645569620253156,0.1052999347448349,0.10301697999238968,0.002344953827559948,0.38037109375
hang_laplace_lambda_b0.5,20260526,-2.9113924050632907,0.13110581040382385,0.12919455766677856,0.0023078194353729486,0.358154296875
hang_laplace_lambda_b0.5,20260526,-2.6582278481012658,0.16364823281764984,0.1623186469078064,0.0012187734246253967,0.35302734375
hang_laplace_lambda_b0.5,20260526,-2.40506329113924,0.19660890102386475,0.19565844535827637,0.0017091237241402268,0.318603515625
hang_laplace_lambda_b0.5,20260526,-2.1518987341772142,0.2454846203327179,0.24326303601264954,0.002035872545093298,0.305419921875
hang_laplace_lambda_b0.5,20260526,-1.8987341772151893,0.28390422463417053,0.28285685181617737,0.0009043191093951464,0.2841796875
hang_laplace_lambda_b0.5,20260526,-1.6455696202531644,0.34242039918899536,0.34104639291763306,0.0012115928111597896,0.266357421875
hang_laplace_lambda_b0.5,20260526,-1.3924050632911396,0.3987310826778412,0.39506906270980835,0.0029586972668766975,0.244384765625
hang_laplace_lambda_b0.5,20260526,-1.139240506329113,0.46717411279678345,0.4653758704662323,0.0017505517462268472,0.2265625
hang_laplace_lambda_b0.5,20260526,-0.886075949367088,0.5127145051956177,0.5105213522911072,0.0014240627642720938,0.190673828125
hang_laplace_lambda_b0.5,20260526,-0.6329113924050631,0.571628749370575,0.5686793327331543,0.002608361653983593,0.16650390625
hang_laplace_lambda_b0.5,20260526,-0.37974683544303645,0.6347197890281677,0.6330171823501587,0.0017353524453938007,0.14892578125
hang_laplace_lambda_b0.5,20260526,-0.12658227848101156,0.662202000617981,0.6605678200721741,0.000974924536421895,0.13134765625
hang_laplace_lambda_b0.5,20260526,0.12658227848101333,0.7045817971229553,0.698448657989502,0.004155433736741543,0.1044921875
hang_laplace_lambda_b0.5,20260526,0.3797468354430382,0.6791099905967712,0.6775217056274414,0.00438506668433547,0.072265625
hang_laplace_lambda_b0.5,20260526,0.6329113924050631,0.7327724695205688,0.7326467037200928,0.0025828054640442133,0.064697265625
hang_laplace_lambda_b0.5,20260526,0.8860759493670898,0.7488928437232971,0.7417336106300354,0.005555042997002602,0.058349609375
hang_laplace_lambda_b0.5,20260526,1.1392405063291147,0.7631593942642212,0.756122887134552,0.005511225201189518,0.044677734375
hang_laplace_lambda_b0.5,20260526,1.3924050632911396,0.7990365624427795,0.79667729139328,0.004648249596357346,0.038818359375
hang_laplace_lambda_b0.5,20260526,1.6455696202531662,0.8533226847648621,0.8426077961921692,0.009601278230547905,0.037841796875
hang_laplace_lambda_b0.5,20260526,1.898734177215191,0.8505285382270813,0.8346039056777954,0.015075281262397766,0.033447265625
hang_laplace_lambda_b0.5,20260526,2.151898734177216,0.8813097476959229,0.8670599460601807,0.01210422720760107,0.031982421875
hang_laplace_lambda_b0.5,20260526,2.405063291139241,0.9039096832275391,0.8845483064651489,0.01257333904504776,0.028076171875
hang_laplace_lambda_b0.5,20260526,2.6582278481012658,0.8836455345153809,0.8726406097412109,0.01054232008755207,0.020751953125
hang_laplace_lambda_b0.5,20260526,2.9113924050632924,0.9493670463562012,0.9453163146972656,0.0068575115874409676,0.019775390625
hang_laplace_lambda_b0.5,20260526,3.1645569620253173,0.9380108118057251,0.9292714595794678,0.007492863107472658,0.017822265625
hang_laplace_lambda_b0.5,20260526,3.417721518987342,0.9515186548233032,0.9379245042800903,0.010236144065856934,0.020263671875
hang_laplace_lambda_b0.5,20260526,3.670886075949369,0.9670820832252502,0.9607573747634888,0.009571053087711334,0.017333984375
hang_laplace_lambda_b0.5,20260526,3.9240506329113938,0.9804545640945435,0.9719716310501099,0.00860797893255949,0.01513671875
hang_laplace_lambda_b0.5,20260526,4.177215189873419,0.9716076254844666,0.9609696269035339,0.009257045574486256,0.015380859375
hang_laplace_lambda_b0.5,20260526,4.4303797468354436,0.9818553328514099,0.9698551893234253,0.009141692891716957,0.016845703125
hang_laplace_lambda_b0.5,20260526,4.6835443037974684,0.996429443359375,0.9898315668106079,0.009691454470157623,0.01318359375
hang_laplace_lambda_b0.5,20260526,4.936708860759495,0.9855961203575134,0.9766716957092285,0.011145807802677155,0.02001953125
hang_laplace_lambda_b0.5,20260526,5.18987341772152,1.0194898843765259,1.0143194198608398,0.012875538319349289,0.017822265625
hang_laplace_lambda_b0.5,20260526,5.443037974683545,0.9572582244873047,0.9450701475143433,0.012157246470451355,0.01806640625
hang_laplace_lambda_b0.5,20260526,5.6962025316455716,0.9727733731269836,0.959741473197937,0.011817685328423977,0.015625
hang_laplace_lambda_b0.5,20260526,5.949367088607596,1.0033451318740845,0.9937795996665955,0.01339002512395382,0.017822265625
hang_laplace_lambda_b0.5,20260526,6.202531645569621,1.0239284038543701,1.0167336463928223,0.011750240810215473,0.017578125
hang_laplace_lambda_b0.5,20260526,6.455696202531648,0.9987835884094238,0.9926632642745972,0.011725394055247307,0.015625
hang_laplace_lambda_b0.5,20260526,6.708860759493671,1.0011775493621826,0.9869340658187866,0.013487454503774643,0.015869140625
hang_laplace_lambda_b0.5,20260526,6.962025316455698,0.9828583002090454,0.9733588099479675,0.01336982287466526,0.0166015625
hang_laplace_lambda_b0.5,20260526,7.215189873417721,0.9856601357460022,0.9718611240386963,0.012690745294094086,0.012939453125
hang_laplace_lambda_b0.5,20260526,7.4683544303797476,0.9964920282363892,0.987779974937439,0.0127764493227005,0.016845703125
hang_laplace_lambda_b0.5,20260526,7.721518987341774,0.9733818173408508,0.9595632553100586,0.010315263643860817,0.018798828125
hang_laplace_lambda_b0.5,20260526,7.974683544303797,1.0180754661560059,1.0069339275360107,0.009821766056120396,0.015625
hang_laplace_lambda_b0.5,20260526,8.227848101265824,1.034853219985962,1.0158637762069702,0.010663270018994808,0.015380859375
hang_laplace_lambda_b0.5,20260526,8.48101265822785,1.0359394550323486,1.0241798162460327,0.00984949991106987,0.016357421875
hang_laplace_lambda_b0.5,20260526,8.734177215189874,1.03140389919281,1.029085636138916,0.008308451622724533,0.01708984375
hang_laplace_lambda_b0.5,20260526,8.9873417721519,1.011050820350647,1.003893256187439,0.007904931902885437,0.017333984375
hang_laplace_lambda_b0.5,20260526,9.240506329113927,1.0266761779785156,1.014786958694458,0.007264638785272837,0.0166015625
hang_laplace_lambda_b0.5,20260526,9.49367088607595,0.99186110496521,0.9860323667526245,0.007929274812340736,0.017333984375
hang_laplace_lambda_b0.5,20260526,9.746835443037977,1.0448821783065796,1.0337026119232178,0.009015681222081184,0.0146484375
hang_laplace_lambda_b0.5,20260526,10.0,1.0323238372802734,1.0220481157302856,0.010733626782894135,0.015869140625
dmsr_normal_wide_s1.5,20260526,-10.0,0.1869119107723236,0.00012463590246625245,0.18663161993026733,0.509521484375
dmsr_normal_wide_s1.5,20260526,-9.746835443037975,0.1893184632062912,0.00016180623788386583,0.18927612900733948,0.501953125
dmsr_normal_wide_s1.5,20260526,-9.49367088607595,0.18165002763271332,0.0002083706494886428,0.18136027455329895,0.5146484375
dmsr_normal_wide_s1.5,20260526,-9.240506329113924,0.17597046494483948,0.00026470277225598693,0.17563867568969727,0.50634765625
dmsr_normal_wide_s1.5,20260526,-8.987341772151899,0.1812756210565567,0.0003491385723464191,0.18098846077919006,0.503173828125
dmsr_normal_wide_s1.5,20260526,-8.734177215189874,0.17806467413902283,0.0004424689104780555,0.17780882120132446,0.498291015625
dmsr_normal_wide_s1.5,20260526,-8.481012658227847,0.16024385392665863,0.0005735401064157486,0.15946653485298157,0.51513671875
dmsr_normal_wide_s1.5,20260526,-8.227848101265822,0.1517014503479004,0.0007201551925390959,0.15072818100452423,0.51416015625
dmsr_normal_wide_s1.5,20260526,-7.974683544303797,0.13527077436447144,0.0009595493320375681,0.13454748690128326,0.50634765625
dmsr_normal_wide_s1.5,20260526,-7.7215189873417724,0.10674562305212021,0.0012325430288910866,0.1056022197008133,0.516845703125
dmsr_normal_wide_s1.5,20260526,-7.468354430379747,0.096671923995018,0.0015376389492303133,0.09477177262306213,0.517822265625
dmsr_normal_wide_s1.5,20260526,-7.215189873417721,0.0962325930595398,0.001993908081203699,0.0931198000907898,0.53271484375
dmsr_normal_wide_s1.5,20260526,-6.962025316455696,0.0689687430858612,0.0025468210224062204,0.06645213812589645,0.51953125
dmsr_normal_wide_s1.5,20260526,-6.708860759493671,0.05394408479332924,0.0032892702147364616,0.05112883448600769,0.515380859375
dmsr_normal_wide_s1.5,20260526,-6.455696202531645,0.04489002376794815,0.004193591885268688,0.040665626525878906,0.51708984375
dmsr_normal_wide_s1.5,20260526,-6.20253164556962,0.027446385473012924,0.005419350694864988,0.021891504526138306,0.525146484375
dmsr_normal_wide_s1.5,20260526,-5.949367088607595,0.021713795140385628,0.006862970534712076,0.014857916161417961,0.53125
dmsr_normal_wide_s1.5,20260526,-5.69620253164557,0.021973637863993645,0.00909684132784605,0.013282407075166702,0.529296875
dmsr_normal_wide_s1.5,20260526,-5.443037974683544,0.01812180131673813,0.011581771075725555,0.006649652495980263,0.531005859375
dmsr_normal_wide_s1.5,20260526,-5.189873417721518,0.018575213849544525,0.015013586729764938,0.003610969055444002,0.524658203125
dmsr_normal_wide_s1.5,20260526,-4.936708860759493,0.02173755317926407,0.01945410668849945,0.002182901371270418,0.533203125
dmsr_normal_wide_s1.5,20260526,-4.6835443037974684,0.027579568326473236,0.02513660117983818,0.0026130597107112408,0.48486328125
dmsr_normal_wide_s1.5,20260526,-4.430379746835443,0.036981768906116486,0.03169605880975723,0.004893697798252106,0.4912109375
dmsr_normal_wide_s1.5,20260526,-4.177215189873417,0.04142770916223526,0.04047012701630592,0.0007382830372080207,0.444091796875
dmsr_normal_wide_s1.5,20260526,-3.924050632911392,0.05156262218952179,0.05124590918421745,0.00043785589514300227,0.41552734375
dmsr_normal_wide_s1.5,20260526,-3.670886075949367,0.06488700956106186,0.06370160728693008,0.0009915409609675407,0.4091796875
dmsr_normal_wide_s1.5,20260526,-3.4177215189873413,0.08187554776668549,0.08176237344741821,0.0003238649223931134,0.381103515625
dmsr_normal_wide_s1.5,20260526,-3.1645569620253156,0.10311343520879745,0.10301697999238968,0.0001986025890801102,0.379638671875
dmsr_normal_wide_s1.5,20260526,-2.9113924050632907,0.1296919584274292,0.12919455766677856,0.0013604536652565002,0.359375
dmsr_normal_wide_s1.5,20260526,-2.6582278481012658,0.16243524849414825,0.1623186469078064,0.00011121779243694618,0.3486328125
dmsr_normal_wide_s1.5,20260526,-2.40506329113924,0.19674110412597656,0.19565844535827637,0.0012236826587468386,0.316162109375
dmsr_normal_wide_s1.5,20260526,-2.1518987341772142,0.24516652524471283,0.24326303601264954,0.001608263119123876,0.306640625
dmsr_normal_wide_s1.5,20260526,-1.8987341772151893,0.2840653657913208,0.28285685181617737,0.001705069444142282,0.283935546875
dmsr_normal_wide_s1.5,20260526,-1.6455696202531644,0.3422861397266388,0.34104639291763306,0.0014657075516879559,0.26708984375
dmsr_normal_wide_s1.5,20260526,-1.3924050632911396,0.39589574933052063,0.39506906270980835,0.0006091484101489186,0.2451171875
dmsr_normal_wide_s1.5,20260526,-1.139240506329113,0.465171217918396,0.4653758704662323,0.0006650958675891161,0.227294921875
dmsr_normal_wide_s1.5,20260526,-0.886075949367088,0.5130663514137268,0.5105213522911072,0.0021713515743613243,0.1904296875
dmsr_normal_wide_s1.5,20260526,-0.6329113924050631,0.5723035335540771,0.5686793327331543,0.0029643625020980835,0.166015625
dmsr_normal_wide_s1.5,20260526,-0.37974683544303645,0.6347448825836182,0.6330171823501587,0.0018173910211771727,0.1474609375
dmsr_normal_wide_s1.5,20260526,-0.12658227848101156,0.6612308621406555,0.6605678200721741,0.001153393997810781,0.1318359375
dmsr_normal_wide_s1.5,20260526,0.12658227848101333,0.6995734572410583,0.698448657989502,0.0011538600083440542,0.10498046875
dmsr_normal_wide_s1.5,20260526,0.3797468354430382,0.6803557872772217,0.6775217056274414,0.0011524866567924619,0.0732421875
dmsr_normal_wide_s1.5,20260526,0.6329113924050631,0.7336124181747437,0.7326467037200928,0.0014632014790549874,0.063720703125
dmsr_normal_wide_s1.5,20260526,0.8860759493670898,0.7479003667831421,0.7417336106300354,0.004829392768442631,0.058349609375
dmsr_normal_wide_s1.5,20260526,1.1392405063291147,0.7628108263015747,0.756122887134552,0.005250819493085146,0.04345703125
dmsr_normal_wide_s1.5,20260526,1.3924050632911396,0.800274133682251,0.79667729139328,0.0033822739496827126,0.038330078125
dmsr_normal_wide_s1.5,20260526,1.6455696202531662,0.8495683670043945,0.8426077961921692,0.0036473036743700504,0.0380859375
dmsr_normal_wide_s1.5,20260526,1.898734177215191,0.8398022651672363,0.8346039056777954,0.0034409663639962673,0.03271484375
dmsr_normal_wide_s1.5,20260526,2.151898734177216,0.8703685998916626,0.8670599460601807,0.004663831554353237,0.03125
dmsr_normal_wide_s1.5,20260526,2.405063291139241,0.8954696655273438,0.8845483064651489,0.007172142621129751,0.02783203125
dmsr_normal_wide_s1.5,20260526,2.6582278481012658,0.8796049952507019,0.8726406097412109,0.0059394557029008865,0.021240234375
dmsr_normal_wide_s1.5,20260526,2.9113924050632924,0.9489194750785828,0.9453163146972656,0.004067461006343365,0.02001953125
dmsr_normal_wide_s1.5,20260526,3.1645569620253173,0.9318662285804749,0.9292714595794678,0.0033033937215805054,0.01806640625
dmsr_normal_wide_s1.5,20260526,3.417721518987342,0.940335750579834,0.9379245042800903,0.0023237760178744793,0.0205078125
dmsr_normal_wide_s1.5,20260526,3.670886075949369,0.961638331413269,0.9607573747634888,0.0016856295987963676,0.016845703125
dmsr_normal_wide_s1.5,20260526,3.9240506329113938,0.9748176336288452,0.9719716310501099,0.001973827602341771,0.014404296875
dmsr_normal_wide_s1.5,20260526,4.177215189873419,0.9635998010635376,0.9609696269035339,0.0019359290599822998,0.015380859375
dmsr_normal_wide_s1.5,20260526,4.4303797468354436,0.9707045555114746,0.9698551893234253,0.002072640461847186,0.01611328125
dmsr_normal_wide_s1.5,20260526,4.6835443037974684,0.9901105165481567,0.9898315668106079,0.002335331868380308,0.01318359375
dmsr_normal_wide_s1.5,20260526,4.936708860759495,0.9788403511047363,0.9766716957092285,0.002796649932861328,0.019287109375
dmsr_normal_wide_s1.5,20260526,5.18987341772152,1.0157029628753662,1.0143194198608398,0.003278176300227642,0.017822265625
dmsr_normal_wide_s1.5,20260526,5.443037974683545,0.9480226039886475,0.9450701475143433,0.0037719346582889557,0.01806640625
dmsr_normal_wide_s1.5,20260526,5.6962025316455716,0.9642848372459412,0.959741473197937,0.004001729656010866,0.016357421875
dmsr_normal_wide_s1.5,20260526,5.949367088607596,0.9951953887939453,0.9937795996665955,0.004058833234012127,0.01806640625
dmsr_normal_wide_s1.5,20260526,6.202531645569621,1.0194108486175537,1.0167336463928223,0.004061385523527861,0.017822265625
dmsr_normal_wide_s1.5,20260526,6.455696202531648,1.0006171464920044,0.9926632642745972,0.0036325103137642145,0.015625
dmsr_normal_wide_s1.5,20260526,6.708860759493671,0.988737940788269,0.9869340658187866,0.0032891598530113697,0.01611328125
dmsr_normal_wide_s1.5,20260526,6.962025316455698,0.9747066497802734,0.9733588099479675,0.0032047643326222897,0.016357421875
dmsr_normal_wide_s1.5,20260526,7.215189873417721,0.9729021787643433,0.9718611240386963,0.0028442952316254377,0.012939453125
dmsr_normal_wide_s1.5,20260526,7.4683544303797476,0.9897318482398987,0.987779974937439,0.003148613264784217,0.0166015625
dmsr_normal_wide_s1.5,20260526,7.721518987341774,0.9655947685241699,0.9595632553100586,0.0036958521232008934,0.018798828125
dmsr_normal_wide_s1.5,20260526,7.974683544303797,1.0100061893463135,1.0069339275360107,0.0034696455113589764,0.015625
